 begins_at open_price close_price high_price low_price
374 2017-02-25T00:00:00Z 26.23 26.76 27.12 23.61
375 2017-02-26T00:00:00Z 26.67 28.11 28.23 25.44
376 2017-02-27T00:00:00Z 28.1 28.18 28.64 27.47
377 2017-02-28T00:00:00Z 28.24 32.51 33.38 27.95
378 2017-03-01T00:00:00Z 32.62 42.54 46.75 32.33
379 2017-03-02T00:00:00Z 42.47 42.44 58.9 37.3
380 2017-03-03T00:00:00Z 44.04 47.38 51.4 38.54
381 2017-03-04T00:00:00Z 47.17 43.38 48.81 43.35
382 2017-03-05T00:00:00Z 43.14 42.31 44.82 39.68
383 2017-03-06T00:00:00Z 42.22 46.5 47.33 42.22
384 2017-03-07T00:00:00Z 46.57 45.68 46.92 44.14
385 2017-03-08T00:00:00Z 45.55 42.33 45.6 42.15
386 2017-03-09T00:00:00Z 42.24 51.06 53.38 41.65
387 2017-03-10T00:00:00Z 51.09 50.42 54.72 47.23
388 2017-03-11T00:00:00Z 50.4 72.93 74.11 50.15
389 2017-03-12T00:00:00Z 72.71 77.08 80.79 65.98
390 2017-03-13T00:00:00Z 76.96 74.61 81.03 70.36
391 2017-03-14T00:00:00Z 74.61 88.24 91.39 73.37
392 2017-03-15T00:00:00Z 89.06 95.09 101.76 85.78
393 2017-03-16T00:00:00Z 95.42 89.81 99.21 80.53
394 2017-03-17T00:00:00Z 89.56 99.14 100.04 81.95
395 2017-03-18T00:00:00Z 101.04 109.24 120.52 95.06
396 2017-03-19T00:00:00Z 107.55 108.23 113.92 98.71
397 2017-03-20T00:00:00Z 108.16 100.05 110.66 99.53
398 2017-03-21T00:00:00Z 99.91 95.38 104.21 90.85
399 2017-03-22T00:00:00Z 95.68 101.51 111.16 89.47
400 2017-03-23T00:00:00Z 101.26 101.43 103.43 98.97
401 2017-03-24T00:00:00Z 101.58 97.27 108.86 94.87
402 2017-03-25T00:00:00Z 96.98 94.33 99.42 91.47
403 2017-03-26T00:00:00Z 94.31 93.63 95.58 91.66
404 2017-03-27T00:00:00Z 93.63 85.66 93.98 78.89
405 2017-03-28T00:00:00Z 84.28 87.89 90.63 80.93
406 2017-03-29T00:00:00Z 87.82 84.4 88.04 83.12
407 2017-03-30T00:00:00Z 84.42 79.61 84.75 77.54
408 2017-03-31T00:00:00Z 79.51 74.91 81.75 67.66
409 2017-04-01T00:00:00Z 74.3 68.6 74.3 66.85
410 2017-04-02T00:00:00Z 68.26 57.07 71.2 54.95
411 2017-04-03T00:00:00Z 56.73 61.76 65.87 47.1
412 2017-04-04T00:00:00Z 63.42 69.07 71.84 57.89
413 2017-04-05T00:00:00Z 69.12 74.37 77.6 66.35
414 2017-04-06T00:00:00Z 74.45 66.53 74.45 64.28
415 2017-04-07T00:00:00Z 66.47 66.19 69.96 64.11
